YEAR;MONTH_ID;MONTH_NAME;PRODUCT_ID;PRODUCT_NAME;PRICE;VAT;EXCISE;NET
1996;1;January;6;Residual fuel oil;382.44;61.06;158.05;163.34
1996;2;February;6;Residual fuel oil;385.29;61.52;158.05;165.73
1996;3;March;6;Residual fuel oil;388.33;62;158.05;168.28
1996;4;April;6;Residual fuel oil;394.71;63.02;143.03;188.66
1996;5;May;6;Residual fuel oil;397.91;63.53;143.03;191.34
1996;6;June;6;Residual fuel oil;389.31;62.16;143.03;184.11
1996;7;July;6;Residual fuel oil;390.86;62.41;143.03;185.42
1996;8;August;6;Residual fuel oil;394.76;63.03;143.03;188.7
1996;9;September;6;Residual fuel oil;401.42;64.09;143.03;194.3
1996;10;October;6;Residual fuel oil;406.82;64.95;143.03;198.83
1996;11;November;6;Residual fuel oil;406.38;64.88;143.03;198.47
1996;12;December;6;Residual fuel oil;405.64;64.77;143.03;197.84
1997;1;January;6;Residual fuel oil;405.4;64.73;143.03;197.64
1997;2;February;6;Residual fuel oil;403.54;64.43;143.03;196.07
1997;3;March;6;Residual fuel oil;399.87;63.85;143.03;192.99
1997;4;April;6;Residual fuel oil;393.32;62.8;143.03;187.49
1997;5;May;6;Residual fuel oil;390.31;62.32;143.03;184.96
1997;6;June;6;Residual fuel oil;391.11;62.45;143.03;185.63
1997;7;July;6;Residual fuel oil;388.91;62.1;143.03;183.78
1997;8;August;6;Residual fuel oil;395.17;63.09;143.03;189.05
1997;9;September;6;Residual fuel oil;394.71;63.02;143.03;188.66
1997;10;October;6;Residual fuel oil;403.05;66.73;143.03;193.29
1997;11;November;6;Residual fuel oil;410.74;68.46;143.03;199.25
1997;12;December;6;Residual fuel oil;407.23;67.87;143.03;196.33
1998;1;January;6;Residual fuel oil;402.64;67.11;143.03;192.5
1998;2;February;6;Residual fuel oil;396.29;66.05;143.03;187.21
1998;3;March;6;Residual fuel oil;390.51;65.08;143.03;182.39
1998;4;April;6;Residual fuel oil;388.53;64.76;143.03;180.74
1998;5;May;6;Residual fuel oil;383.26;63.88;143.03;176.35
1998;6;June;6;Residual fuel oil;374.33;62.39;143.03;168.91
1998;7;July;6;Residual fuel oil;372.63;62.1;143.03;167.49
1998;8;August;6;Residual fuel oil;368.35;61.39;143.03;163.93
1998;9;September;6;Residual fuel oil;368.94;61.49;143.03;164.42
1998;10;October;6;Residual fuel oil;374.53;62.42;143.03;169.08
1998;11;November;6;Residual fuel oil;371.44;61.91;143.03;166.5
1998;12;December;6;Residual fuel oil;368.32;61.39;143.03;163.9
1999;1;January;6;Residual fuel oil;376.7;62.78;147.98;165.93
1999;2;February;6;Residual fuel oil;371.72;48.03;153.99;169.7
1999;3;March;6;Residual fuel oil;390.61;35.51;166.84;188.26
1999;4;April;6;Residual fuel oil;395.3;35.94;166.84;192.52
1999;5;May;6;Residual fuel oil;395.24;35.93;166.84;192.47
1999;6;June;6;Residual fuel oil;392.2;35.65;166.84;189.7
1999;7;July;6;Residual fuel oil;404.25;36.75;166.84;200.66
1999;8;August;6;Residual fuel oil;415.41;37.76;166.84;210.81
1999;9;September;6;Residual fuel oil;427.04;38.82;166.84;221.38
1999;10;October;6;Residual fuel oil;432.69;39.34;166.84;226.52
1999;11;November;6;Residual fuel oil;433.53;39.41;162.2;231.92
1999;12;December;6;Residual fuel oil;447.7;40.7;162.2;244.8
2000;1;January;6;Residual fuel oil;458.51;41.68;161.65;255.18
2000;2;February;6;Residual fuel oil;473.15;43.01;161.43;268.71
2000;3;March;6;Residual fuel oil;481.67;43.79;160.53;277.35
2000;4;April;6;Residual fuel oil;467.57;42.51;159.11;265.95
2000;5;May;6;Residual fuel oil;475.91;43.26;159.11;273.53
2000;6;June;6;Residual fuel oil;488.14;44.38;159.11;284.65
2000;7;July;6;Residual fuel oil;494.9;44.99;159.11;290.8
2000;8;August;6;Residual fuel oil;494.45;44.95;159.11;290.39
2000;9;September;6;Residual fuel oil;536.1;48.74;159.11;328.26
2000;10;October;6;Residual fuel oil;554.26;50.39;153.37;350.5
2000;11;November;6;Residual fuel oil;549.18;49.93;151.38;347.88
2000;12;December;6;Residual fuel oil;539.85;49.08;151.38;339.39
2001;1;January;6;Residual fuel oil;503.13;45.74;151.38;306.01
2001;2;February;6;Residual fuel oil;491.19;44.65;151.38;295.16
2001;3;March;6;Residual fuel oil;489.02;44.46;151.38;293.19
2001;4;April;6;Residual fuel oil;486.83;44.26;151.38;291.2
2001;5;May;6;Residual fuel oil;491.82;44.71;151.38;295.73
2001;6;June;6;Residual fuel oil;492.24;44.75;151.38;296.11
2001;7;July;6;Residual fuel oil;492.88;44.81;151.38;296.7
2001;8;August;6;Residual fuel oil;487.2;44.29;151.38;291.54
2001;9;September;6;Residual fuel oil;488.67;44.42;151.38;292.87
2001;10;October;6;Residual fuel oil;476.41;43.31;151.38;281.72
2001;11;November;6;Residual fuel oil;472.99;43;164.78;265.21
2001;12;December;6;Residual fuel oil;457.23;41.57;166.84;248.83
2002;1;January;6;Residual fuel oil;463.78;42.16;166.83;254.79
2002;2;February;6;Residual fuel oil;475.33;43.21;166.84;265.28
2002;3;March;6;Residual fuel oil;472.38;42.95;166.84;262.6
2002;4;April;6;Residual fuel oil;487.29;44.3;166.84;276.15
2002;5;May;6;Residual fuel oil;481.33;43.76;166.84;270.74
2002;6;June;6;Residual fuel oil;470.9;42.81;166.84;261.25
2002;7;July;6;Residual fuel oil;463.74;42.16;166.84;254.74
2002;8;August;6;Residual fuel oil;469.88;42.72;166.84;260.33
2002;9;September;6;Residual fuel oil;479.79;43.62;166.84;269.33
2002;10;October;6;Residual fuel oil;487.46;44.31;166.84;276.31
2002;11;November;6;Residual fuel oil;481.17;43.74;166.84;270.59
2002;12;December;6;Residual fuel oil;493.07;44.83;166.84;281.4
2003;1;January;6;Residual fuel oil;507.54;46.14;166.84;294.56
2003;2;February;6;Residual fuel oil;527.26;47.93;166.84;312.48
2003;3;March;6;Residual fuel oil;553.15;50.29;166.84;336.02
2003;4;April;6;Residual fuel oil;520.31;47.3;166.84;306.17
2003;5;May;6;Residual fuel oil;496.81;45.16;166.84;284.81
2003;6;June;6;Residual fuel oil;495.58;45.05;166.84;283.69
2003;7;July;6;Residual fuel oil;505.57;45.96;166.84;292.77
2003;8;August;6;Residual fuel oil;523.54;47.6;166.84;309.1
2003;9;September;6;Residual fuel oil;502.43;45.68;166.84;289.91
2003;10;October;6;Residual fuel oil;507.36;46.12;166.84;294.4
2003;11;November;6;Residual fuel oil;515.59;46.87;166.84;301.88
2003;12;December;6;Residual fuel oil;514.65;46.78;166.84;301.02
2004;1;January;6;Residual fuel oil;514.15;46.74;166.84;300.57
2004;2;February;6;Residual fuel oil;508.61;46.24;166.84;295.53
2004;3;March;6;Residual fuel oil;513.29;46.66;166.84;299.79
2004;4;April;6;Residual fuel oil;514.67;46.79;166.84;301.04
2004;5;May;6;Residual fuel oil;524.09;47.64;166.84;309.6
2004;6;June;6;Residual fuel oil;532.7;48.43;166.84;317.43
2004;7;July;6;Residual fuel oil;533.3;48.48;166.84;317.98
2004;8;August;6;Residual fuel oil;535.83;48.71;166.84;320.28
2004;9;September;6;Residual fuel oil;537.08;48.83;166.84;321.41
2004;10;October;6;Residual fuel oil;557.94;50.72;166.84;340.37
2004;11;November;6;Residual fuel oil;569.89;51.81;166.84;351.24
2004;12;December;6;Residual fuel oil;564.05;51.28;166.84;345.93
2005;1;January;6;Residual fuel oil;561.8;51.07;166.84;343.89
2005;2;February;6;Residual fuel oil;569.42;51.77;166.84;350.81
2005;3;March;6;Residual fuel oil;584.96;53.18;166.84;364.95
2005;4;April;6;Residual fuel oil;603.28;54.84;166.84;381.6
2005;5;May;6;Residual fuel oil;590.03;53.64;166.84;369.55
2005;6;June;6;Residual fuel oil;610.7;55.52;166.84;388.34
2005;7;July;6;Residual fuel oil;645.33;58.67;166.84;419.82
2005;8;August;6;Residual fuel oil;648.03;58.91;166.84;422.28
2005;9;September;6;Residual fuel oil;684;62.18;166.84;454.98
2005;10;October;6;Residual fuel oil;697.49;63.41;166.84;467.24
2005;11;November;6;Residual fuel oil;687.95;62.54;166.84;458.57
2005;12;December;6;Residual fuel oil;686.9;62.44;166.84;457.62
2006;1;January;6;Residual fuel oil;691.41;62.85;166.84;461.71
2006;2;February;6;Residual fuel oil;707.14;64.29;166.84;476.01
2006;3;March;6;Residual fuel oil;712.34;64.76;166.84;480.74
2006;4;April;6;Residual fuel oil;713.08;64.82;166.84;481.42
2006;5;May;6;Residual fuel oil;711.21;64.66;166.84;479.71
2006;6;June;6;Residual fuel oil;711.94;64.72;166.84;480.38
2006;7;July;6;Residual fuel oil;715.76;65.07;166.84;483.85
2006;8;August;6;Residual fuel oil;723.48;65.77;166.84;490.87
2006;9;September;6;Residual fuel oil;704.64;64.06;166.84;473.74
2006;10;October;6;Residual fuel oil;669.51;60.87;166.84;441.8
2006;11;November;6;Residual fuel oil;659.75;59.98;166.84;432.94
2006;12;December;6;Residual fuel oil;653.99;59.46;166.84;427.7
2007;1;January;6;Residual fuel oil;640.34;58.21;166.84;415.29
2007;2;February;6;Residual fuel oil;647.41;58.86;166.84;421.71
2007;3;March;6;Residual fuel oil;653;59.36;166.84;426.79
2007;4;April;6;Residual fuel oil;669.49;60.86;166.84;441.79
2007;5;May;6;Residual fuel oil;675.97;61.45;166.84;447.68
2007;6;June;6;Residual fuel oil;685.28;62.3;166.84;456.14
2007;7;July;6;Residual fuel oil;702.28;63.84;166.84;471.59
2007;8;August;6;Residual fuel oil;697.57;63.41;166.84;467.31
2007;9;September;6;Residual fuel oil;698.77;63.53;166.84;468.4
2007;10;October;6;Residual fuel oil;713.68;64.88;166.84;481.95
2007;11;November;6;Residual fuel oil;766.71;69.7;166.84;530.17
2007;12;December;6;Residual fuel oil;779.1;70.83;166.84;541.43
2008;1;January;6;Residual fuel oil;783.4;71.22;166.84;545.35
2008;2;February;6;Residual fuel oil;789.06;71.73;166.84;550.48
2008;3;March;6;Residual fuel oil;825.05;75.01;166.84;583.21
2008;4;April;6;Residual fuel oil;854.7;77.7;166.84;610.16
2008;5;May;6;Residual fuel oil;908;82.55;166.84;658.61
2008;6;June;6;Residual fuel oil;939.97;85.45;166.84;687.68
2008;7;July;6;Residual fuel oil;987.99;89.82;166.84;731.34
2008;8;August;6;Residual fuel oil;944.9;85.9;166.84;692.16
2008;9;September;6;Residual fuel oil;906.54;82.42;166.84;657.29
2008;10;October;6;Residual fuel oil;855.03;77.73;166.84;610.46
2008;11;November;6;Residual fuel oil;779.84;70.89;166.84;542.1
2008;12;December;6;Residual fuel oil;730.71;66.42;166.84;497.44
2009;1;January;6;Residual fuel oil;710.97;64.63;166.84;479.5
2009;2;February;6;Residual fuel oil;719.53;65.41;166.84;487.28
2009;3;March;6;Residual fuel oil;707.59;64.33;166.84;476.43
2009;4;April;6;Residual fuel oil;733.34;66.67;166.84;499.83
2009;5;May;6;Residual fuel oil;722.75;65.71;166.84;490.2
2009;6;June;6;Residual fuel oil;759.8;69.07;166.84;523.89
2009;7;July;6;Residual fuel oil;761.94;69.26;166.84;525.83
2009;8;August;6;Residual fuel oil;783.95;71.27;166.84;545.85
2009;9;September;6;Residual fuel oil;774.26;70.39;166.84;537.03
2009;10;October;6;Residual fuel oil;772.64;70.24;166.84;535.56
2009;11;November;6;Residual fuel oil;795.94;72.36;166.84;556.74
2009;12;December;6;Residual fuel oil;790.59;71.87;166.84;551.88
2010;1;January;6;Residual fuel oil;812.41;73.86;166.84;571.71
2010;2;February;6;Residual fuel oil;815.09;74.1;166.84;574.15
2010;3;March;6;Residual fuel oil;830.32;75.48;166.84;588
2010;4;April;6;Residual fuel oil;854.82;77.71;166.84;610.27
2010;5;May;6;Residual fuel oil;857.89;77.99;166.84;613.06
2010;6;June;6;Residual fuel oil;852.66;77.51;166.84;608.31
2010;7;July;6;Residual fuel oil;844.7;76.79;166.84;601.07
2010;8;August;6;Residual fuel oil;850.01;77.27;166.84;605.9
2010;9;September;6;Residual fuel oil;833.16;75.74;166.84;590.57
2010;10;October;6;Residual fuel oil;824.97;75;166.84;583.14
2010;11;November;6;Residual fuel oil;837.47;76.13;166.84;594.5
2010;12;December;6;Residual fuel oil;851.72;77.43;166.84;607.45
2011;1;January;6;Residual fuel oil;879.45;79.95;166.84;632.66
2011;2;February;6;Residual fuel oil;901.47;81.95;166.84;652.68
2011;3;March;6;Residual fuel oil;956.7;86.97;166.84;702.89
2011;4;April;6;Residual fuel oil;973.66;88.52;166.84;718.3
2011;5;May;6;Residual fuel oil;943.68;85.79;166.84;691.05
2011;6;June;6;Residual fuel oil;945.2;85.93;166.84;692.43
2011;7;July;6;Residual fuel oil;953.81;86.71;166.84;700.26
2011;8;August;6;Residual fuel oil;946.87;86.08;166.84;693.96
2011;9;September;6;Residual fuel oil;959.57;87.23;166.84;705.5
2011;10;October;6;Residual fuel oil;959.2;87.2;166.84;705.17
2011;11;November;6;Residual fuel oil;976.58;88.78;166.84;720.96
2011;12;December;6;Residual fuel oil;974.37;88.58;166.84;718.95
2012;1;January;6;Residual fuel oil;1014.85;92.26;166.84;755.75
2012;2;February;6;Residual fuel oil;1032.16;93.83;166.84;771.49
2012;3;March;6;Residual fuel oil;1054.34;95.85;166.84;791.65
2012;4;April;6;Residual fuel oil;1052.78;95.71;166.84;790.23
2012;5;May;6;Residual fuel oil;1024.1;93.1;166.84;764.16
2012;6;June;6;Residual fuel oil;977.83;88.89;166.84;722.1
2012;7;July;6;Residual fuel oil;984.29;89.48;166.84;727.97
2012;8;August;6;Residual fuel oil;1004.59;91.32;166.84;746.42
2012;9;September;6;Residual fuel oil;1032.58;93.87;166.84;771.86
2012;10;October;6;Residual fuel oil;1002.17;91.11;166.84;744.23
2012;11;November;6;Residual fuel oil;987.38;89.76;166.84;730.78
2012;12;December;6;Residual fuel oil;972.24;88.38;166.84;717.01
2013;1;January;6;Residual fuel oil;983.87;89.44;166.84;727.58
2013;2;February;6;Residual fuel oil;997.55;90.69;166.84;740.03
2013;3;March;6;Residual fuel oil;982.1;89.28;166.84;725.98
2013;4;April;6;Residual fuel oil;965.16;323.84;166.84;710.58
2013;5;May;6;Residual fuel oil;947.79;211.8;166.84;694.78
2013;6;June;6;Residual fuel oil;945.23;85.93;166.84;692.46
2013;7;July;6;Residual fuel oil;953.32;86.66;166.84;699.82
2013;8;August;6;Residual fuel oil;957.46;87.04;166.84;703.57
2013;9;September;6;Residual fuel oil;970.3;88.21;166.84;715.25
2013;10;October;6;Residual fuel oil;956.99;87;166.84;703.15
2013;11;November;6;Residual fuel oil;959.74;87.25;166.84;705.65
2013;12;December;6;Residual fuel oil;975.28;88.66;166.84;719.77
2014;1;January;6;Residual fuel oil;963.94;87.63;166.84;709.47
2014;2;February;6;Residual fuel oil;981.34;89.21;166.84;725.29
2014;3;March;6;Residual fuel oil;979.37;89.03;166.84;723.5
2014;4;April;6;Residual fuel oil;971.12;88.28;166.84;716
2014;5;May;6;Residual fuel oil;968.23;88.02;166.84;713.37
2014;6;June;6;Residual fuel oil;982.26;89.3;166.84;726.13
2014;7;July;6;Residual fuel oil;972.36;88.39;166.84;717.13
2014;8;August;6;Residual fuel oil;960.41;87.31;166.84;706.26
2014;9;September;6;Residual fuel oil;962.04;87.46;166.84;707.74
2014;10;October;6;Residual fuel oil;928.97;84.45;166.84;677.68
2014;11;November;6;Residual fuel oil;900.62;81.87;166.84;651.91
2014;12;December;6;Residual fuel oil;856.25;77.84;166.84;611.56
2015;1;January;6;Residual fuel oil;792.74;72.07;166.84;553.84
2015;2;February;6;Residual fuel oil;810.59;73.69;166.84;570.06
2015;3;March;6;Residual fuel oil;827.94;75.27;166.84;585.84
2015;4;April;6;Residual fuel oil;813.74;73.98;166.84;572.93
2015;5;May;6;Residual fuel oil;837.57;76.14;166.84;594.59
2015;6;June;6;Residual fuel oil;825.5;75.05;166.84;583.61
2015;7;July;6;Residual fuel oil;833.38;75.76;166.84;590.77
2015;8;August;6;Residual fuel oil;807.19;73.38;166.84;566.97
2015;9;September;6;Residual fuel oil;772.32;70.21;166.84;535.27
2015;10;October;6;Residual fuel oil;763.6;69.42;166.84;527.34
2015;11;November;6;Residual fuel oil;749.39;68.13;166.84;514.43
2015;12;December;6;Residual fuel oil;719.99;65.45;166.84;487.7
2016;1;January;6;Residual fuel oil;709.33;64.48;166.84;478.01
2016;2;February;6;Residual fuel oil;696.86;63.35;166.84;466.67
2016;3;March;6;Residual fuel oil;693.72;63.07;166.84;463.81
2016;4;April;6;Residual fuel oil;691.15;62.83;166.84;461.48
2016;5;May;6;Residual fuel oil;724.73;65.89;166.84;492
2016;6;June;6;Residual fuel oil;751.22;68.29;166.84;516.09
2016;7;July;6;Residual fuel oil;743.35;67.58;166.84;508.93
2016;8;August;6;Residual fuel oil;749.06;68.1;166.84;514.12
2016;9;September;6;Residual fuel oil;761.21;69.2;166.84;525.17
2016;10;October;6;Residual fuel oil;781.64;71.06;166.84;543.74
2016;11;November;6;Residual fuel oil;758.21;68.93;166.84;522.44
2016;12;December;6;Residual fuel oil;767.97;69.81;166.84;531.32
2017;1;January;6;Residual fuel oil;791.91;71.99;166.84;553.07
2017;2;February;6;Residual fuel oil;797.45;72.5;166.84;558.11
2017;3;March;6;Residual fuel oil;779.05;70.82;166.84;541.38
2017;4;April;6;Residual fuel oil;774.04;70.37;166.84;536.83
2017;5;May;6;Residual fuel oil;771.87;70.17;166.84;534.86
2017;6;June;6;Residual fuel oil;743.31;67.58;166.84;508.9
2017;7;July;6;Residual fuel oil;747.29;67.93;166.84;512.51
2017;8;August;6;Residual fuel oil;754.42;68.58;166.84;519
2017;9;September;6;Residual fuel oil;762.73;69.34;166.84;526.55
2017;10;October;6;Residual fuel oil;749.28;68.12;166.84;514.33
2017;11;November;6;Residual fuel oil;757.44;68.86;166.84;521.74
2017;12;December;6;Residual fuel oil;780.18;70.92;166.84;542.42
2018;1;January;6;Residual fuel oil;825.43;75.04;166.84;583.55
2018;2;February;6;Residual fuel oil;805.01;73.18;166.84;564.99
2018;3;March;6;Residual fuel oil;809.88;73.63;166.84;569.41
2018;4;April;6;Residual fuel oil;832.11;75.64;166.84;589.62
2018;5;May;6;Residual fuel oil;877.64;79.79;166.84;631.02
2018;6;June;6;Residual fuel oil;882.31;80.21;166.84;635.26
2018;7;July;6;Residual fuel oil;880.78;80.07;166.84;633.86
2018;8;August;6;Residual fuel oil;882.04;80.18;166.84;635.01
2018;9;September;6;Residual fuel oil;891.42;81.04;166.84;643.54
2018;10;October;6;Residual fuel oil;917.42;83.4;166.84;667.18
2018;11;November;6;Residual fuel oil;882.14;80.2;166.84;635.1
2018;12;December;6;Residual fuel oil;869.8;79.07;166.84;623.89
2019;1;January;6;Residual fuel oil;886.59;80.6;166.84;639.15
2019;2;February;6;Residual fuel oil;867.72;78.88;166.84;622
2019;3;March;6;Residual fuel oil;865.22;78.66;166.84;619.72
2019;4;April;6;Residual fuel oil;866.54;78.77;166.84;620.93
2019;5;May;6;Residual fuel oil;865;78.63;166.84;619.53
2019;6;June;6;Residual fuel oil;840.04;76.37;166.84;596.83
2019;7;July;6;Residual fuel oil;853.54;77.59;166.84;609.11
2019;8;August;6;Residual fuel oil;836.81;76.07;166.84;593.9
2019;9;September;6;Residual fuel oil;852.55;77.5;166.84;608.21
2019;10;October;6;Residual fuel oil;861.2;78.29;166.84;616.07
2019;11;November;6;Residual fuel oil;864.75;78.61;166.84;619.3
2019;12;December;6;Residual fuel oil;887.41;80.67;166.84;639.9
2020;1;January;6;Residual fuel oil;896.58;81.51;166.84;648.23
2020;2;February;6;Residual fuel oil;846.56;76.96;166.84;602.76
2020;3;March;6;Residual fuel oil;747.48;67.95;166.84;512.69
2020;4;April;6;Residual fuel oil;663.7;60.34;166.84;436.52
2020;5;May;6;Residual fuel oil;673.84;61.26;166.84;445.74
2020;6;June;6;Residual fuel oil;710.94;64.63;166.84;479.47
2020;7;July;6;Residual fuel oil;707.52;64.32;166.84;476.36
2020;8;August;6;Residual fuel oil;694.88;63.17;166.84;464.87
2020;9;September;6;Residual fuel oil;679.66;61.79;166.84;451.03
2020;10;October;6;Residual fuel oil;686.64;62.42;166.84;457.38
2020;11;November;6;Residual fuel oil;693.55;63.05;166.84;463.66
2020;12;December;6;Residual fuel oil;726.63;66.06;166.84;493.73
2021;1;January;6;Residual fuel oil;757.37;68.85;166.84;521.68
2021;2;February;6;Residual fuel oil;795.57;72.33;166.84;556.4
2021;3;March;6;Residual fuel oil;799.32;72.67;166.84;559.81
2021;4;April;6;Residual fuel oil;800.46;72.77;166.84;560.85
2021;5;May;6;Residual fuel oil;802.39;72.95;166.84;562.6
2021;6;June;6;Residual fuel oil;815.8;74.17;166.84;574.79
2021;7;July;6;Residual fuel oil;834.21;75.84;166.84;591.53
2021;8;August;6;Residual fuel oil;823.36;74.85;166.84;581.67
2021;9;September;6;Residual fuel oil;853.76;77.61;166.84;609.31
2021;10;October;6;Residual fuel oil;908.66;82.6;166.84;659.22
2021;11;November;6;Residual fuel oil;915.77;83.25;166.84;665.68
2021;12;December;6;Residual fuel oil;899.03;81.73;166.84;650.46
